county_code,county_name,date,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
6083,Santa Barbara,2023-02-26,161.0252227783203,,5.779331403762662,1221.099117830424,8.514676094055176,13.701031684875488,0.3070831298828125,0.0128746032714843,-4.228596551077706,0.1093982625752687,161.0252227783203,0,,0.3070831298828125,15.799045562744142,13.701031684875488,0.1093982625752687,13.911008834838867,15.06941318511963,20,-4.228596551077706,96.55172413793105,0.2984774108979992,0.041925465838509,1,3.0,4.0,2.0,1,240000,5.0,8000,0.15
6083,Santa Barbara,2023-02-27,238.76266479492188,,5.253168316831683,519.3724260896068,12.434419631958008,19.32191467285156,0.7600784301757812,0.0205039978027343,-1.5534256526402055,0.1064367648214101,238.76266479492188,0,,0.7600784301757812,10.316848754882814,19.32191467285156,0.1064367648214101,13.048744201660158,15.017032623291016,20,-1.5534256526402055,93.10344827586206,-0.4477161163469948,0.0269761606022583,0,3.0,4.0,2.0,2,240000,5.0,8000,0.15
6083,Santa Barbara,2023-02-28,266.2782287597656,AR1,5.518164451827243,499.5555882352941,10.300548553466797,20.984792709350582,0.286102294921875,0.011444091796875,-2.0188187190464557,0.108778590336442,266.2782287597656,12,AR1,0.286102294921875,1.3532638549804688,20.984792709350582,0.108778590336442,11.63649559020996,14.453554153442385,20,-2.0188187190464557,89.65517241379311,-0.4687887024569348,0.04,0,4.0,5.0,2.0,3,240000,5.0,8000,0.15
6085,Santa Clara,2023-02-01,47.1458740234375,,4.151807747489239,164.04533965244866,4.131634712219238,8.16513442993164,0.0,0.0,-0.8698275429861884,0.3790579065680504,47.1458740234375,0,,0.0,0.0,8.16513442993164,0.3790579065680504,0.0,0.0,80,-0.8698275429861884,75.86206896551724,-0.5406668919229276,0.0,0,0.0,0.0,0.0,999,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-02,69.92151641845703,,4.080837297811608,159.10261780104713,6.256657123565674,15.938901901245115,0.0,0.0,0.5991589682442804,0.370246946811676,69.92151641845703,0,,0.0,0.0,15.938901901245115,0.370246946811676,0.0,0.0,80,0.5991589682442804,62.06896551724138,-0.5545066986201174,0.0,0,0.0,0.0,0.0,999,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-03,476.6641845703125,AR1,4.08746679316888,160.5043841336117,8.153462409973145,23.90710830688477,0.2813339233398437,0.0276565551757812,2.3122098105294366,0.3700655847787857,476.6641845703125,12,AR1,0.2813339233398437,0.2813339233398437,23.90710830688477,0.3700655847787857,0.2813339233398437,0.2813339233398437,80,2.3122098105294366,68.96551724137932,-0.5505817002769836,0.0983050847457625,0,1.0,1.0,0.0,999,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-04,348.0966491699219,AR1,4.095180608365019,159.18671548117155,6.7154951095581055,19.846925735473633,0.0176429748535156,0.0009536743164062,1.8874661581856864,0.4007316529750824,348.0966491699219,12,AR1,0.0176429748535156,0.2989768981933593,19.846925735473633,0.4007316529750824,0.2708435058593749,0.2849102020263671,80,1.8874661581856864,65.51724137931035,-0.5542712219593633,0.0540540540540512,0,2.0,2.0,0.0,999,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-05,732.1859741210938,AR2,4.493333333333333,220.3681434599156,11.072076797485352,32.941776275634766,5.089759826660156,0.8155107498168945,2.7400662558419366,0.4682359620928764,732.1859741210938,12,AR2,5.089759826660156,5.388736724853516,32.941776275634766,0.4682359620928764,5.330705642700195,5.3597211837768555,80,2.7400662558419366,93.10344827586206,-0.3829609273200327,0.1602257822746861,0,3.0,3.0,1.0,0,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-06,255.9144592285156,AR1,4.4085863377609105,214.16096033402923,7.654257297515869,24.083568572998047,0.6818771362304688,0.08392333984375,-0.7331393105643134,0.4782387688755989,255.9144592285156,12,AR1,0.6818771362304688,5.789279937744141,24.083568572998047,0.4782387688755989,5.4737091064453125,5.772161483764648,80,-0.7331393105643134,89.65517241379311,-0.4003412730443153,0.123076923076923,0,4.0,4.0,1.0,1,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-07,139.02828979492188,,4.2010795454545455,168.3890625,6.013477325439453,19.71938133239746,0.0,0.0,-0.2554171425955633,0.4513963609933853,139.02828979492188,0,,0.0,5.771636962890625,19.71938133239746,0.4513963609933853,4.866647720336914,5.468630790710449,80,-0.2554171425955633,79.3103448275862,-0.5285043049185161,0.0,0,4.0,4.0,1.0,2,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-08,111.08411407470705,,4.11280303030303,154.05020833333336,4.784973621368408,11.58740234375,0.0,0.0,0.7974393027169366,0.4412463679909706,111.08411407470705,0,,0.0,0.6818771362304688,11.58740234375,0.4412463679909706,4.259586334228516,5.16510009765625,80,0.7974393027169366,58.620689655172406,-0.5686536347598442,0.0,0,4.0,4.0,1.0,3,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-09,61.6069450378418,,4.055501893939393,145.81166666666667,4.4389567375183105,12.11718463897705,0.0,0.0,2.0951687949044366,0.4299601092934608,61.6069450378418,0,,0.0,0.0,12.11718463897705,0.4299601092934608,3.652524948120117,4.861569404602051,80,2.0951687949044366,55.172413793103445,-0.5917218606405055,0.0,0,4.0,4.0,1.0,4,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-10,76.5929183959961,,4.015416666666667,137.7170833333333,5.015677452087402,17.6115665435791,0.0,0.0,2.372207369123186,0.4170875623822212,76.5929183959961,0,,0.0,0.0,17.6115665435791,0.4170875623822212,2.9610633850097656,4.558038711547852,80,2.372207369123186,51.72413793103448,-0.614386997784701,0.0,0,3.0,4.0,1.0,5,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-11,128.07809448242188,,3.994763257575758,129.53114583333334,8.198736190795898,22.255970001220703,0.9031295776367188,0.1077651977539062,0.3225247519356866,0.4194612577557564,128.07809448242188,0,,0.9031295776367188,0.9031295776367188,22.255970001220703,0.4194612577557564,3.279972076416015,5.157637596130371,80,0.3225247519356866,44.827586206896555,-0.6373079300243235,0.1193241816261879,0,2.0,4.0,1.0,6,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-12,158.0524444580078,,3.983996212121213,127.220625,6.395040512084961,20.921329498291016,0.0162124633789062,0.0019073486328125,-0.4635470254080633,0.4392023012042045,158.0524444580078,0,,0.0162124633789062,0.919342041015625,20.921329498291016,0.4392023012042045,1.1017799377441406,4.825162887573242,80,-0.4635470254080633,41.37931034482759,-0.6437774750775407,0.1176470588235297,0,1.0,4.0,1.0,7,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-13,129.04640197753906,,3.9607954545454542,122.70666666666666,5.439611434936523,18.290971755981445,0.0,0.0,1.2713772909981866,0.4234484136104584,129.04640197753906,0,,0.0,0.919342041015625,18.290971755981445,0.4234484136104584,0.7370948791503906,4.475665092468262,80,1.2713772909981866,37.93103448275862,-0.6564167278315244,0.0,0,0.0,4.0,1.0,8,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-14,255.5031280517578,AR1,3.952625592417062,119.15745568300312,11.69463348388672,34.030696868896484,0.0,0.0,0.5655667441231866,0.4134131148457527,255.5031280517578,12,AR1,0.0,0.0162124633789062,34.030696868896484,0.4134131148457527,0.6451606750488281,4.126167297363281,80,0.5655667441231866,34.48275862068966,-0.6663546517969439,0.0,0,1.0,5.0,1.0,9,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-15,237.90298461914065,,3.8898388625592415,115.29040667361836,10.912301063537598,37.722896575927734,0.0715255737304687,0.0057220458984375,-1.4647677285330634,0.4069539979100227,237.90298461914065,0,,0.0715255737304687,0.0715255737304687,37.722896575927734,0.4069539979100227,0.6247520446777343,3.8481950759887695,80,-1.4647677285330634,31.03448275862069,-0.6771825341636745,0.08,0,1.0,5.0,0.0,10,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-16,49.869384765625,,3.857310606060606,111.86875,6.139438629150391,15.598990440368652,0.0,0.0,-1.7635653359549384,0.3958342298865318,49.869384765625,0,,0.0,0.0715255737304687,15.598990440368652,0.3958342298865318,0.5256652832031249,3.495121002197265,80,-1.7635653359549384,27.58620689655172,-0.6867633012735209,0.0,0,1.0,5.0,0.0,11,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-17,88.82527160644531,,3.862301136363637,110.04604166666668,4.405727386474609,13.465831756591797,0.0,0.0,-0.9668047768729072,0.386750690639019,88.82527160644531,0,,0.0,0.0715255737304687,13.465831756591797,0.386750690639019,0.4265785217285155,3.0576467514038077,80,-0.9668047768729072,24.13793103448276,-0.6918669530178604,0.0,0,1.0,4.0,0.0,12,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-18,23.57745933532715,,3.8571875,109.86608333333334,4.627383232116699,14.537933349609377,0.0,0.0,-0.2591326577322821,0.3737754598259926,23.57745933532715,0,,0.0,0.0,14.537933349609377,0.3737754598259926,0.0565528869628905,2.7133464813232417,80,-0.2591326577322821,20.689655172413794,-0.6923708431055001,0.0,0,1.0,3.0,0.0,13,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-19,95.2341079711914,,3.843901515151515,108.84236458333334,4.45274019241333,10.211417198181152,0.0,0.0,0.5403592245919366,0.3614529222249985,95.2341079711914,0,,0.0,0.0,10.211417198181152,0.3614529222249985,0.0429153442382812,0.8482933044433593,80,0.5403592245919366,17.24137931034483,-0.6952372940283397,0.0,0,1.0,2.0,0.0,14,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-20,188.17965698242188,,3.82904356060606,108.20977083333334,4.0246734619140625,13.34701156616211,0.0,0.0,2.7681424277169366,0.3492134809494018,188.17965698242188,0,,0.0,0.0,13.34701156616211,0.3492134809494018,0.0357627868652343,0.5600929260253906,80,2.7681424277169366,13.79310344827586,-0.6970085802712359,0.0,0,1.0,1.0,0.0,15,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-21,338.2779235839844,AR1,3.830909090909091,105.70575,7.7990946769714355,31.178319931030273,0.0,0.0,3.2407986777169366,0.3389825597405433,338.2779235839844,12,AR1,0.0,0.0,31.178319931030273,0.3389825597405433,0.0286102294921874,0.5105495452880858,80,3.2407986777169366,3.4482758620689653,-0.7040199325870137,0.0,0,1.0,2.0,0.0,16,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-22,295.32830810546875,AR1,3.895142045454546,107.15253125,19.610219955444336,51.45820617675781,0.0438690185546875,0.003218650817871,-1.2798922402518134,0.3341687992215156,295.32830810546875,12,AR1,0.0438690185546875,0.0438690185546875,51.45820617675781,0.3341687992215156,0.0438690185546875,0.5048751831054686,80,-1.2798922402518134,10.344827586206897,-0.6999688907855333,0.0733695652173891,0,2.0,3.0,0.0,17,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-23,142.42144775390625,,3.7812594696969697,106.04008333333331,11.900880813598633,31.378005981445312,0.1292228698730468,0.0092983245849609,-3.3126681191580634,0.3322445973753929,142.42144775390625,0,,0.1292228698730468,0.1730918884277343,31.378005981445312,0.3322445973753929,0.1687049865722655,0.5823612213134763,80,-3.3126681191580634,6.896551724137931,-0.7030837867052768,0.0719557195571953,0,2.0,3.0,0.0,18,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-24,383.0690002441406,AR1,4.215389733840304,191.09104602510465,13.259808540344238,31.653675079345703,3.63016128540039,0.4324913024902344,-2.4087374550955634,0.4401029795408249,383.0690002441406,12,AR1,3.63016128540039,3.803253173828125,31.653675079345703,0.4401029795408249,3.7815570831298824,4.154324531555176,80,-2.4087374550955634,82.75862068965517,-0.4649378989834654,0.1191383160383554,0,3.0,4.0,1.0,0,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-25,61.167694091796875,,4.203797348484849,160.984375,3.777594327926636,8.846248626708984,0.3294944763183594,0.0298023223876953,-3.2330782754080634,0.4761582240462303,61.167694091796875,0,,0.3294944763183594,4.088878631591797,8.846248626708984,0.4761582240462303,3.730726242065429,3.973174095153808,80,-3.2330782754080634,72.41379310344827,-0.549237707835785,0.0904486251808972,0,3.0,4.0,1.0,1,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-26,206.06309509277344,,4.007301136363637,133.62635416666666,7.728704452514648,16.9478702545166,0.3261566162109375,0.030517578125,-0.9561007363455634,0.4566120058298111,206.06309509277344,0,,0.3261566162109375,4.2858123779296875,16.9478702545166,0.4566120058298111,3.6436080932617183,4.08344268798828,80,-0.9561007363455634,48.27586206896552,-0.6258411929871215,0.0935672514619883,0,3.0,4.0,1.0,2,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-27,438.0541076660156,AR1,4.4288151658767765,209.81678832116788,17.80718994140625,42.519317626953125,2.6040077209472656,0.3685951232910156,-1.6842501504080634,0.4875250160694122,438.0541076660156,12,AR1,2.6040077209472656,3.2596588134765625,42.519317626953125,0.4875250160694122,5.801725387573242,6.460928916931152,80,-1.6842501504080634,86.20689655172413,-0.4125051177284533,0.1415491668192638,0,4.0,5.0,2.0,0,100000,2.0,5000,0.45
6085,Santa Clara,2023-02-28,356.6402282714844,AR1,5.275009469696969,448.3180208333333,9.025196075439451,29.738365173339844,4.012584686279297,0.7333755493164062,-1.8615572793143136,0.5069795846939087,356.6402282714844,12,AR1,4.012584686279297,6.9427490234375,29.738365173339844,0.5069795846939087,9.10801887512207,10.116791725158691,80,-1.8615572793143136,96.55172413793105,0.2553072848800241,0.1827688651218063,1,4.0,5.0,3.0,0,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-01,43.18067169189453,,6.334519906323186,193.803981264637,5.313039302825928,9.438119888305664,0.0,0.0,0.3669539860316693,0.060584089718759,43.18067169189453,0,,0.0,0.0,9.438119888305664,0.060584089718759,0.0,0.0,80,0.3669539860316693,55.172413793103445,-0.6831109798439476,0.0,0,0.0,0.0,0.0,999,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-02,77.43537139892578,,6.296172248803828,180.5025518341308,5.845966815948486,8.806280136108398,0.0,0.0,0.644534247262138,0.0591469341889023,77.43537139892578,0,,0.0,0.0,8.806280136108398,0.0591469341889023,0.0,0.0,80,0.644534247262138,44.827586206896555,-0.7048601560548963,0.0,0,0.0,0.0,0.0,999,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-03,473.9139709472656,AR1,6.235007849293563,180.16703296703295,11.496490478515623,15.8525972366333,0.6289482116699219,0.0045299530029296,1.9869796207972945,0.0590952755883336,473.9139709472656,12,AR1,0.6289482116699219,0.6289482116699219,15.8525972366333,0.0590952755883336,0.6289482116699219,0.6289482116699219,80,1.9869796207972945,41.37931034482759,-0.7054087631802234,0.0072024260803637,0,1.0,1.0,0.0,999,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-04,373.7550659179687,AR1,6.193081664098613,184.0043143297381,7.814725875854492,10.968832969665527,0.4076957702636719,0.0002384185791015,1.5104781559535445,0.0639282166957855,373.7550659179687,12,AR1,0.4076957702636719,1.0366439819335938,10.968832969665527,0.0639282166957855,0.9737491607666016,1.0051965713500977,80,1.5104781559535445,48.27586206896552,-0.6991344218423624,0.0005847953216372,0,2.0,2.0,0.0,999,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-05,755.4771118164062,AR3,6.866266866566717,363.6281859070465,17.780702590942383,32.81401824951172,4.210948944091797,0.1342296600341797,1.9558516911097945,0.0748186111450195,755.4771118164062,12,AR3,4.210948944091797,5.247592926025391,32.81401824951172,0.0748186111450195,5.081033706665039,5.164313316345215,80,1.9558516911097945,89.65517241379311,-0.4054313085763604,0.031876344694825,0,3.0,3.0,1.0,0,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-06,279.8243408203125,AR1,6.814801901743265,299.91806656101426,15.171494483947754,24.319501876831055,0.1573562622070312,0.0138282775878906,-0.3088577815464557,0.0764061883091926,279.8243408203125,12,AR1,0.1573562622070312,4.7760009765625,24.319501876831055,0.0764061883091926,4.713630676269531,5.059289932250977,80,-0.3088577815464557,86.20689655172413,-0.5096037675828728,0.0878787878787877,0,4.0,4.0,1.0,1,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-07,140.2100830078125,,6.616255778120185,256.8704160246533,9.000616073608398,13.582923889160156,0.0,0.0,0.7406417301722943,0.072177305817604,140.2100830078125,0,,0.0,4.368305206298828,13.582923889160156,0.072177305817604,4.173135757446289,4.7890424728393555,80,0.7406417301722943,82.75862068965517,-0.5799910099370973,0.0,0,4.0,4.0,1.0,2,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-08,129.2404327392578,,6.472315950920245,231.39463190184048,7.16889762878418,11.840581893920898,0.0,0.0,1.1079513004847945,0.0705455336719751,129.2404327392578,0,,0.0,0.1573562622070312,11.840581893920898,0.0705455336719751,3.632640838623047,4.518795013427734,80,1.1079513004847945,75.86206896551724,-0.6216464816962748,0.0,0,4.0,4.0,1.0,3,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-09,67.46489715576172,,6.318975535168195,209.7581903276131,7.991205215454102,10.98776149749756,0.0,0.0,1.7347823551722945,0.0687273498624563,67.46489715576172,0,,0.0,0.0,10.98776149749756,0.0687273498624563,3.0921459197998047,4.248547554016113,80,1.7347823551722945,65.51724137931035,-0.657024241871172,0.0,0,4.0,4.0,1.0,4,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-10,77.98306274414062,,6.221633281972265,210.0285460992908,9.988290786743164,14.80266571044922,0.0,0.0,1.9283248356410445,0.0666656494140625,77.98306274414062,0,,0.0,0.0,14.80266571044922,0.0666656494140625,2.362966537475586,3.978300094604492,80,1.9283248356410445,68.96551724137932,-0.656582182967008,0.0,0,3.0,4.0,1.0,5,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-11,154.80946350097656,,6.139278033794163,196.24653641207817,13.569857597351074,20.20902633666992,1.1444091796875,0.0178813934326171,-0.0129593440464557,0.0670862272381782,154.80946350097656,0,,1.1444091796875,1.1444091796875,20.20902633666992,0.0670862272381782,2.907466888427734,4.852461814880371,80,-0.0129593440464557,58.620689655172406,-0.679117156279029,0.0156249999999999,0,2.0,4.0,2.0,0,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-12,152.8524932861328,,6.073593272171254,186.7058303886926,8.55256462097168,13.970026016235352,0.0262260437011718,0.0004768371582031,0.3083907536097943,0.0703706759959459,152.8524932861328,0,,0.0262260437011718,1.170635223388672,13.970026016235352,0.0703706759959459,1.1191368103027344,4.551219940185547,80,0.3083907536097943,51.72413793103448,-0.694717171116801,0.0181818181818172,0,1.0,4.0,2.0,1,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-13,131.59112548828125,,5.973956723338485,153.57791798107257,8.24387264251709,12.421031951904297,0.0004768371582031,0.0,1.3948775700160445,0.0678270831704139,131.59112548828125,0,,0.0004768371582031,1.171112060546875,12.421031951904297,0.0678270831704139,0.9396076202392576,4.222917556762695,80,1.3948775700160445,37.93103448275862,-0.7488846429827762,0.0,0,0.0,4.0,2.0,2,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-14,254.5423126220703,AR1,5.923167701863354,142.37981366459627,22.53022575378418,30.18805503845215,0.0,0.0,-0.2269486018589557,0.0662222616374492,254.5423126220703,12,AR1,0.0,0.0267028808593749,30.18805503845215,0.0662222616374492,0.8224964141845702,3.8941144943237305,80,-0.2269486018589557,34.48275862068966,-0.7671946708846692,0.0,0,1.0,5.0,2.0,3,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-15,263.04644775390625,AR1,5.849736842105263,133.45417956656345,18.051279067993164,32.17626953125,0.0147819519042968,0.0009536743164062,-1.7196854182652055,0.0650655683130025,263.04644775390625,12,AR1,0.0147819519042968,0.0152587890624999,32.17626953125,0.0650655683130025,0.7201671600341796,3.5800933837890625,80,-1.7196854182652055,31.03448275862069,-0.7817889812034798,0.064516129032255,0,2.0,6.0,1.0,4,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-16,49.76906967163086,,5.7862,127.0930875576037,6.733016490936279,9.935527801513672,0.0,0.0,-0.6068619319370807,0.0633261390030384,49.76906967163086,0,,0.0,0.0147819519042968,9.935527801513672,0.0633261390030384,0.6015777587890624,3.2505512237548824,80,-0.6068619319370807,27.58620689655172,-0.7921900070270375,0.0,0,2.0,6.0,1.0,5,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-17,86.87367248535156,,5.750651162790698,120.0677519379845,4.460352420806885,11.023482322692873,0.0,0.0,-0.4043396541050494,0.0618681842461228,86.87367248535156,0,,0.0,0.0147819519042968,11.023482322692873,0.0618681842461228,0.4829883575439451,2.732324600219726,80,-0.4043396541050494,24.13793103448276,-0.8036771380252836,0.0,0,2.0,5.0,1.0,6,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-18,26.86026954650879,,5.7073219814241485,115.19582043343654,7.243884086608887,11.856026649475098,0.0,0.0,0.3795043400355755,0.0597953600808978,26.86026954650879,0,,0.0,0.0,11.856026649475098,0.0597953600808978,0.021076202392578,2.3119211196899414,80,0.3795043400355755,20.689655172413794,-0.8116432365061784,0.0,0,2.0,4.0,1.0,7,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-19,83.91930389404297,,5.65939907550077,110.553312788906,7.784516334533691,10.35341453552246,0.0,0.0,0.8308516911097943,0.0578411696478724,83.91930389404297,0,,0.0,0.0,10.35341453552246,0.0578411696478724,0.0090599060058593,0.7709264755249022,80,0.8308516911097943,17.24137931034483,-0.8192342038792038,0.0,0,2.0,3.0,1.0,8,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-20,174.3165283203125,,5.6155624036979965,105.21926040061634,8.482995986938477,11.892087936401367,0.0,0.0,2.0649825504847943,0.0558747127652168,174.3165283203125,0,,0.0,0.0,11.892087936401367,0.0558747127652168,0.0073909759521484,0.6565570831298827,80,2.0649825504847943,13.79310344827586,-0.827955916528017,0.0,0,2.0,2.0,1.0,9,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-21,353.10626220703125,AR1,5.623270142180095,100.03823064770933,11.949701309204102,24.832143783569336,0.0009536743164062,0.0,1.6059981754847945,0.0542268641293048,353.10626220703125,12,AR1,0.0009536743164062,0.0009536743164062,24.832143783569336,0.0542268641293048,0.0068664550781249,0.5982160568237304,80,1.6059981754847945,10.344827586206897,-0.8364274217627634,0.0,0,2.0,3.0,0.0,10,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-22,323.8441162109375,AR1,5.607879746835443,98.8518987341772,28.12697982788086,44.97221755981445,0.0233650207519531,0.0004768371582031,-1.9005325862339555,0.0534719303250312,323.8441162109375,12,AR1,0.0233650207519531,0.0243186950683593,44.97221755981445,0.0534719303250312,0.0242233276367186,0.5622386932373045,80,-1.9005325862339555,6.896551724137931,-0.8383671938727373,0.020408163265305,0,2.0,4.0,0.0,11,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-23,149.0334930419922,,5.611860095389507,97.5053882725832,19.150362014770508,28.24970054626465,0.8387565612792969,0.0014305114746093,-3.6457108088902057,0.0531613463535904,149.0334930419922,0,,0.8387565612792969,0.8630752563476561,28.24970054626465,0.0531613463535904,0.8605480194091797,1.340484619140625,80,-3.6457108088902057,3.4482758620689653,-0.8405688740344144,0.0017055144968731,0,2.0,4.0,0.0,12,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-24,386.7212219238281,AR1,6.140476923076923,209.7013867488444,22.30814552307129,33.42536163330078,3.7794113159179688,0.0703334808349609,-2.5904129573277057,0.0703748874366283,386.7212219238281,12,AR1,3.7794113159179688,4.641532897949219,33.42536163330078,0.0703748874366283,4.553651809692383,5.017447471618652,80,-2.5904129573277057,62.06896551724138,-0.6571171214410338,0.0186096391622508,0,3.0,5.0,1.0,0,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-25,64.04138946533203,,6.407190332326285,242.62024169184292,4.508870601654053,7.958684921264648,0.0662803649902343,0.0042915344238281,-3.3844803401402057,0.0760079231113195,64.04138946533203,0,,0.0662803649902343,4.6844482421875,7.958684921264648,0.0760079231113195,4.155683517456055,4.448986053466797,80,-3.3844803401402057,79.3103448275862,-0.6032914795761138,0.0647482014388486,0,3.0,5.0,1.0,1,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-26,208.03936767578125,,6.3221124620060785,218.47370820668695,9.773406982421877,15.989460945129396,0.1173019409179687,0.0047683715820312,-1.3682449885777055,0.0729221273213625,208.03936767578125,0,,0.1173019409179687,3.962993621826172,15.989460945129396,0.0729221273213625,3.8021087646484375,4.3209075927734375,80,-1.3682449885777055,72.41379310344827,-0.6427734927233463,0.0406504065040646,0,3.0,5.0,1.0,2,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-27,434.2081604003906,AR1,7.224110612855008,415.7831091180867,24.26461601257324,36.17313766479492,2.177715301513672,0.0600814819335937,-0.9923904963902056,0.0778265353292226,434.2081604003906,12,AR1,2.177715301513672,2.361297607421875,36.17313766479492,0.0778265353292226,5.497217178344727,6.256413459777832,80,-0.9923904963902056,93.10344827586206,-0.3201527585444452,0.0275892270637179,0,4.0,6.0,2.0,0,100000,2.0,5000,0.45
6087,Santa Cruz,2023-02-28,372.4522399902344,AR1,8.521452344931921,742.1164901664146,16.1234130859375,33.240230560302734,2.9621124267578125,0.1206398010253906,-1.3996780940464555,0.0809656325727701,372.4522399902344,12,AR1,2.9621124267578125,5.257129669189453,33.240230560302734,0.0809656325727701,7.758665084838867,8.867597579956055,80,-1.3996780940464555,96.55172413793105,0.2134351723629655,0.0407276239536381,1,4.0,6.0,3.0,0,100000,2.0,5000,0.45
6089,Shasta,2023-02-01,58.1480827331543,,4.49162109375,879.58984375,6.424933433532715,12.58335781097412,0.0,0.0003576278686523,-0.9038851601736884,0.3498373255133629,58.1480827331543,0,,0.0,0.0,12.58335781097412,0.3498373255133629,0.0,0.0,20,-0.9038851601736884,41.37931034482759,-0.3641718375177633,0.0,0,0.0,0.0,0.0,999,8000,0.5,4000,0.15
6089,Shasta,2023-02-02,93.20038604736328,,4.503880208333333,892.9348958333334,5.423533916473389,11.567785263061523,0.0,0.0002384185791015,-1.5174181801932196,0.3457565903663635,93.20038604736328,0,,0.0,0.0,11.567785263061523,0.3457565903663635,0.0,0.0,20,-1.5174181801932196,51.72413793103448,-0.3545251140992658,0.0,0,0.0,0.0,0.0,999,8000,0.5,4000,0.15
6089,Shasta,2023-02-03,398.29156494140625,AR1,4.525559895833333,912.4518229166666,8.978224754333496,17.697721481323242,0.1454353332519531,0.0017881393432617,0.1575467245919366,0.3558825403451919,398.29156494140625,12,AR1,0.1454353332519531,0.1454353332519531,17.697721481323242,0.3558825403451919,0.1454353332519531,0.1454353332519531,20,0.1575467245919366,62.06896551724138,-0.3404169340504945,0.0122950819672129,0,1.0,1.0,0.0,999,8000,0.5,4000,0.15
6089,Shasta,2023-02-04,227.2771453857422,,4.520755208333333,905.09765625,6.112285137176514,15.993242263793944,0.2117156982421875,0.0147819519042968,1.4627835409981866,0.3835731446743011,227.2771453857422,0,,0.2117156982421875,0.3571510314941406,15.993242263793944,0.3835731446743011,0.3426074981689453,0.3498792648315429,20,1.4627835409981866,55.172413793103445,-0.345733032583783,0.0698198198198194,0,1.0,1.0,0.0,999,8000,0.5,4000,0.15
